2018107987,80,91,94,ABM
2019130134,69,88.88,77.77,STEM
2019132083,87,91.42,93,STEM
2019129789,95,96,97,GAS
2019132627,88,90,91,STEM
2019128089,69.42,80.08,96.69,STEM
2019131905,90,90,90,STEM
2019128151,97,94.17,93.24,ABM
2018117965,88,89.68,91.36,ABM
2019128312,90,91,92,ABM
2019128272,85,86,92,PEST
2019128232,92,87.5,88.9,STEM
2015081794,85,90,95,HUMMS
2019128253,91,91,91,STEM
2019127901,85,92,89,STEM
2019128145,90,91,94,STEM
2019128203,96,84,90,STEM
2019128149,76,75,75,STEM
2019128005,75,76,77,STEM
2019128314,89,90,90,STEM
2019127972,90,87,85,STEM
2019128026,85,85,85,ICT
2019131291,89.5,90,87,ABM
2019131907,79,89,99,MAD
2019128213,86,84,91,STEM
