Country_name,Regional_indicator,year,Log_GDP_per_capita,Social_support,Healthy_life_expectancy,Freedom_to_make_life_choices,Perceptions_of_corruption,Ladder_score
Afghanistan,South Asia,2021,7.695,0.463,52.493,0.382,0.924,2.523
Albania,Central and Eastern Europe,2021,9.52,0.697,68.999,0.785,0.901,5.117
Algeria,Middle East and North Africa,2021,9.342,0.802,66.005,0.48,0.752,4.887
Argentina,Latin America and Caribbean,2021,9.962,0.898,69,0.828,0.834,5.929
Armenia,Commonwealth of Independent States,2021,9.487,0.799,67.055,0.825,0.629,5.283
Australia,North America and ANZ,2021,10.796,0.94,73.9,0.914,0.442,7.183
Austria,Western Europe,2021,10.906,0.934,73.3,0.908,0.481,7.268
Azerbaijan,Commonwealth of Independent States,2021,9.569,0.836,65.656,0.814,0.506,5.171
Bangladesh,South Asia,2021,8.454,0.693,64.8,0.877,0.682,5.025
Belarus,Commonwealth of Independent States,2021,9.853,0.91,66.253,0.65,0.627,5.534
Belgium,Western Europe,2021,10.823,0.906,72.199,0.783,0.646,6.834
Benin,Sub-Saharan Africa,2021,8.087,0.489,54.713,0.757,0.661,5.045
Bolivia,Latin America and Caribbean,2021,9.046,0.81,63.901,0.875,0.839,5.716
Bosnia and Herzegovina,Central and Eastern Europe,2021,9.59,0.87,68.098,0.706,0.931,5.813
Botswana,Sub-Saharan Africa,2021,9.782,0.784,59.269,0.824,0.801,3.467
Brazil,Latin America and Caribbean,2021,9.577,0.882,66.601,0.804,0.756,6.33
Bulgaria,Central and Eastern Europe,2021,10.016,0.931,67,0.788,0.932,5.266
Burkina Faso,Sub-Saharan Africa,2021,7.678,0.672,54.151,0.695,0.748,4.834
Cambodia,Southeast Asia,2021,8.36,0.765,62,0.959,0.843,4.83
Cameroon,Sub-Saharan Africa,2021,8.189,0.71,53.515,0.731,0.848,5.142
Canada,North America and ANZ,2021,10.776,0.926,73.8,0.915,0.415,7.103
Chad,Sub-Saharan Africa,2021,7.364,0.619,48.478,0.579,0.807,4.355
Chile,Latin America and Caribbean,2021,10.071,0.882,70,0.742,0.83,6.172
Colombia,Latin America and Caribbean,2021,9.557,0.847,68.001,0.837,0.841,6.012
Comoros,Sub-Saharan Africa,2021,8.031,0.626,57.349,0.548,0.781,4.289
Congo (Brazzaville),Sub-Saharan Africa,2021,8.117,0.636,58.221,0.695,0.745,5.342
Costa Rica,Latin America and Caribbean,2021,9.88,0.891,71.4,0.934,0.809,7.069
Croatia,Central and Eastern Europe,2021,10.217,0.924,70.799,0.754,0.939,5.882
Cyprus,Western Europe,2021,10.576,0.802,73.898,0.763,0.844,6.223
Denmark,Western Europe,2021,10.933,0.954,72.7,0.946,0.179,7.62
Dominican Republic,Latin America and Caribbean,2021,9.802,0.853,66.102,0.86,0.714,5.545
Ecuador,Latin America and Caribbean,2021,9.313,0.821,68.8,0.842,0.843,5.764
El Salvador,Latin America and Caribbean,2021,9.054,0.762,66.402,0.888,0.688,6.061
Estonia,Central and Eastern Europe,2021,10.481,0.941,68.8,0.909,0.527,6.189
Ethiopia,Sub-Saharan Africa,2021,7.694,0.764,59,0.752,0.761,4.275
Finland,Western Europe,2021,10.775,0.954,72,0.949,0.186,7.842
France,Western Europe,2021,10.704,0.942,74,0.822,0.571,6.69
Gabon,Sub-Saharan Africa,2021,9.603,0.776,59.962,0.731,0.84,4.852
Gambia,Sub-Saharan Africa,2021,7.686,0.69,55.16,0.697,0.746,5.051
Georgia,Commonwealth of Independent States,2021,9.585,0.671,64.3,0.783,0.655,4.891
Germany,Western Europe,2021,10.873,0.903,72.5,0.875,0.46,7.155
Ghana,Sub-Saharan Africa,2021,8.58,0.727,57.586,0.807,0.848,5.088
